month,day,year,emdx,viored,k2vk3,delk1,delk2,delwb,k3
11 22 2010,0.0901115,1.28528,1.55213,0.594526,0.373675,1.56735,0.0642359
12 07 2010,0.0901704,1.30874,1.52651,0.585729,0.377720,1.56521,0.0652777
12 08 2010,0.0909622,1.27225,1.55583,0.624563,0.363829,1.57631,0.0648765
12 10 2010,0.0898326,1.30436,1.57172,0.587208,0.370176,1.56247,0.0635818
12 15 2010,0.0896650,1.23311,1.56005,0.571268,0.372404,1.55620,0.0633177
01 04 2011,0.0920247,1.30254,1.54851,0.615690,0.385137,1.58174,0.0664736
01 11 2011,0.0873351,1.28474,1.54230,0.556456,0.368394,1.54745,0.0617345
01 13 2011,0.0884281,1.29923,1.57154,0.551472,0.368382,1.54510,0.0617532
01 14 2011,0.0886442,1.34499,1.54825,0.573037,0.375305,1.55835,0.0628723
01 18 2011,0.0880035,1.29094,1.55979,0.552597,0.380886,1.55149,0.0618791
01 20 2011,0.0884737,1.34788,1.62130,0.625084,0.385791,1.58608,0.0610034
01 26 2011,0.0895970,1.35952,1.51786,0.575866,0.407948,1.57429,0.0652298
01 28 2011,0.0897846,1.30936,1.52529,0.574664,0.380058,1.56126,0.0641226
02 07 2011,0.0894566,1.30854,1.53541,0.593955,0.371480,1.56610,0.0636844
02 08 2011,0.0901060,1.26518,1.51870,0.570269,0.384342,1.56121,0.0645039
02 10 2011,0.0897106,1.34118,1.52184,0.593310,0.376392,1.56802,0.0645926
02 14 2011,0.0906542,1.29160,1.53376,0.601304,0.376340,1.57156,0.0655515
02 15 2011,0.0907033,1.25830,1.52497,0.611173,0.370022,1.57314,0.0647637
02 16 2011,0.0906055,1.30307,1.53330,0.600172,0.372578,1.56938,0.0657897
02 22 2011,0.0904499,1.29147,1.52148,0.582390,0.378996,1.56428,0.0648296
02 23 2011,0.0889888,1.29558,1.51604,0.590057,0.372664,1.56488,0.0634472
02 24 2011,0.0896275,1.32547,1.53781,0.532484,0.365451,1.53463,0.0631377
02 25 2011,0.0895308,1.37903,1.52057,0.539828,0.436289,1.57088,0.0637498
02 28 2011,0.0903895,1.36129,1.49980,0.523694,0.417177,1.55491,0.0649590
03 01 2011,0.0908993,1.25172,1.47593,0.585444,0.376618,1.56458,0.0663971
03 02 2011,0.0924103,1.28747,1.44975,0.590880,0.360845,1.55989,0.0692189
03 03 2011,0.0915964,1.24302,1.47056,0.589688,0.354769,1.55656,0.0679183
03 04 2011,0.0924956,1.32011,1.46479,0.579869,0.343811,1.54690,0.0700318
03 09 2011,0.0925621,1.39372,1.48917,0.602549,0.370151,1.56936,0.0687994
03 11 2011,0.0920340,1.27695,1.50598,0.609173,0.365710,1.57033,0.0680928
03 16 2011,0.0913292,1.25348,1.51185,0.587112,0.366573,1.56079,0.0656849
03 17 2011,0.0904102,1.33874,1.52281,0.598265,0.369014,1.56693,0.0651608
03 18 2011,0.0902978,1.28340,1.52216,0.604519,0.378950,1.57414,0.0651894
03 23 2011,0.0888242,1.38035,1.52401,0.551455,0.395877,1.55788,0.0638548
03 24 2011,0.0890791,1.32942,1.51585,0.543873,0.366554,1.54063,0.0643149
03 25 2011,0.0894150,1.34902,1.54419,0.608985,0.372746,1.57337,0.0637602
03 28 2011,0.0940343,1.30122,1.50143,0.594386,0.353568,1.55817,0.0694627
03 29 2011,0.0932670,1.21961,1.47960,0.657080,0.366923,1.59168,0.0701817
03 31 2011,0.0937361,1.27162,1.48775,0.596965,0.355401,1.56018,0.0704259
04 04 2011,0.0912706,1.25787,1.49928,0.606924,0.372476,1.57234,0.0675221
04 05 2011,0.0902199,1.24037,1.52835,0.640694,0.368595,1.58540,0.0658089
04 08 2011,0.0908212,1.27310,1.53887,0.639305,0.374144,1.58718,0.0654973
04 11 2011,0.0922119,1.32005,1.50309,0.615115,0.351950,1.56684,0.0686453
04 12 2011,0.0931378,1.28166,1.48324,0.597446,0.353407,1.55949,0.0691346
04 14 2011,0.0906673,1.27538,1.51012,0.594429,0.367610,1.56457,0.0666920
04 15 2011,0.0905044,1.29255,1.50396,0.614268,0.353869,1.56732,0.0666448
04 18 2011,0.0911271,1.23191,1.51801,0.601033,0.348793,1.55902,0.0654333
04 19 2011,0.0903468,1.23619,1.53582,0.605141,0.359273,1.56564,0.0642431
04 26 2011,0.0920422,1.21629,1.50541,0.598960,0.361618,1.56391,0.0670853
04 29 2011,0.0912396,1.29856,1.53037,0.576759,0.348731,1.54775,0.0663483
05 02 2011,0.0908507,1.29398,1.54184,0.591863,0.361247,1.56052,0.0654246
05 03 2011,0.0911130,1.30855,1.49790,0.611736,0.377502,1.57668,0.0677233
05 06 2011,0.0911678,1.27232,1.50360,0.621759,0.387704,1.58547,0.0670385
05 10 2011,0.0913706,1.27100,1.54389,0.568730,0.335934,1.53787,0.0664417
05 17 2011,0.0905542,1.17840,1.53511,0.583904,0.360861,1.55670,0.0639334
05 18 2011,0.0888696,1.25446,1.55011,0.594593,0.367850,1.56476,0.0634125
05 26 2011,0.0890531,1.17347,1.53845,0.619172,0.358342,1.57150,0.0632121
05 27 2011,0.0899433,1.30617,1.53637,0.604464,0.384742,1.57667,0.0639129
05 31 2011,0.0898363,1.22111,1.58852,0.585905,0.366207,1.56007,0.0637081
06 08 2011,0.0910175,1.34093,1.52856,0.546673,0.366868,1.54211,0.0656702
06 09 2011,0.0902508,1.29174,1.53813,0.576026,0.378537,1.56119,0.0645903
06 10 2011,0.0902412,1.28257,1.52853,0.564024,0.373815,1.55351,0.0647529
06 14 2011,0.0896369,1.30102,1.52542,0.591812,0.377541,1.56786,0.0645762
06 15 2011,0.0895477,1.23411,1.55585,0.571199,0.384053,1.56150,0.0633824
06 20 2011,0.0932002,1.27996,1.48299,0.601693,0.364475,1.56643,0.0693393
06 21 2011,0.0909604,1.26208,1.50516,0.622828,0.372673,1.57942,0.0673089
06 22 2011,0.0896438,1.28190,1.56397,0.611224,0.373107,1.57452,0.0643936
06 23 2011,0.0903526,1.30103,1.53065,0.613396,0.370888,1.57450,0.0654805
06 24 2011,0.0900606,1.27205,1.50078,0.647184,0.368179,1.58800,0.0662733
06 27 2011,0.0880906,1.20922,1.56284,0.588567,0.396120,1.57468,0.0622766
06 28 2011,0.0904301,1.28274,1.52951,0.561857,0.360834,1.54644,0.0648770
06 29 2011,0.0899042,1.30556,1.53199,0.580240,0.374256,1.56115,0.0647353
06 30 2011,0.0907773,1.27409,1.52261,0.604996,0.384938,1.57699,0.0661573
07 01 2011,0.0909172,1.31752,1.50494,0.595466,0.384102,1.57242,0.0672072
07 08 2011,0.0898233,1.24918,1.49744,0.598955,0.373774,1.56937,0.0648186
07 15 2011,0.0951618,1.28376,1.48141,0.632049,0.379356,1.58631,0.0709621
07 16 2011,0.0923165,1.24892,1.51033,0.665135,0.384311,1.60234,0.0686964
07 17 2011,0.0941259,1.35690,1.51363,0.591599,0.364831,1.56203,0.0702698
07 18 2011,0.0943780,1.29145,1.51893,0.624891,0.367273,1.57796,0.0693961
07 20 2011,0.0922313,1.28582,1.48108,0.652403,0.413493,1.60910,0.0692579
07 21 2011,0.0925399,1.19381,1.52257,0.633881,0.393355,1.59305,0.0667271
07 22 2011,0.0897342,1.11612,1.51421,0.625973,0.409544,1.59654,0.0644251
07 25 2011,0.0918224,1.26388,1.51306,0.594363,0.382224,1.57109,0.0664484
07 27 2011,0.0922304,1.22412,1.49832,0.626511,0.367456,1.57875,0.0679410
07 28 2011,0.0930547,1.25707,1.50018,0.651293,0.358356,1.58555,0.0693315
07 30 2011,0.0930374,1.36554,1.49108,0.642828,0.380941,1.59158,0.0693333
08 01 2011,0.0937945,1.32462,1.50591,0.650016,0.402959,1.60380,0.0697159
08 02 2011,0.0915119,1.25521,1.51882,0.657326,0.374076,1.59481,0.0677887
08 03 2011,0.0943160,1.31097,1.47587,0.660092,0.411628,1.61146,0.0713102
08 04 2011,0.0927602,1.21610,1.46879,0.665644,0.377269,1.59963,0.0689421
08 05 2011,0.0925184,1.23936,1.52533,0.627004,0.369537,1.57988,0.0666009
08 07 2011,0.0916270,1.23363,1.48585,0.667792,0.379952,1.60164,0.0677413
08 08 2011,0.0919593,1.28787,1.52281,0.619878,0.387808,1.58471,0.0671606
08 10 2011,0.0913925,1.24141,1.54163,0.648180,0.389142,1.59729,0.0656510
08 11 2011,0.0909990,1.24957,1.51715,0.598481,0.397410,1.57959,0.0660641
08 15 2011,0.0912857,1.37726,1.52435,0.618785,0.414045,1.59541,0.0672345
08 18 2011,0.0923464,1.27557,1.52959,0.625622,0.377466,1.58272,0.0669355
08 19 2011,0.0940446,1.28253,1.50458,0.609010,0.373588,1.57376,0.0692733
08 23 2011,0.0939268,1.29338,1.50875,0.663453,0.366947,1.59439,0.0693299
08 24 2011,0.0929832,1.29255,1.47332,0.627509,0.372925,1.58157,0.0700583
08 25 2011,0.0928514,1.27940,1.50482,0.638536,0.386517,1.59213,0.0688725
08 29 2011,0.0919013,1.25146,1.51826,0.629907,0.395537,1.59229,0.0672420
08 30 2011,0.0933248,1.45586,1.55295,0.628779,0.351503,1.57273,0.0690764
08 31 2011,0.0927244,1.27651,1.50961,0.639977,0.386542,1.59275,0.0688705
09 01 2011,0.0919409,1.22456,1.52379,0.642841,0.369404,1.58667,0.0675052
09 02 2011,0.0926004,1.24485,1.52057,0.663314,0.364393,1.59325,0.0679280
09 08 2011,0.0932707,1.30229,1.49317,0.650229,0.394101,1.60022,0.0695180
09 13 2011,0.0937500,1.33957,1.49252,0.628918,0.387455,1.58843,0.0704074
09 19 2011,0.0933462,1.20786,1.51670,0.706065,0.364778,1.61111,0.0697335
09 20 2011,0.0948016,1.25989,1.49200,0.666184,0.366194,1.59522,0.0719980
09 21 2011,0.0941589,1.19841,1.49386,0.659169,0.373712,1.59543,0.0709447
09 22 2011,0.0942949,1.22328,1.48843,0.658443,0.378959,1.59733,0.0712395
09 26 2011,0.0941189,1.22192,1.46935,0.663177,0.366925,1.59426,0.0719567
09 29 2011,0.0958653,1.30188,1.48522,0.644719,0.362923,1.58469,0.0725060
09 30 2011,0.0946232,1.26354,1.48873,0.671603,0.369017,1.59867,0.0712902
10 03 2011,0.0923882,1.28010,1.50858,0.649859,0.380763,1.59448,0.0688533
10 05 2011,0.0949472,1.28935,1.49814,0.704309,0.380893,1.61689,0.0699327
10 06 2011,0.0939639,1.35424,1.47434,0.583638,0.358481,1.55549,0.0712641
10 07 2011,0.0933816,1.27251,1.51494,0.646520,0.368620,1.58791,0.0687584
10 10 2011,0.0947692,1.24995,1.47273,0.607715,0.349936,1.56259,0.0715895
10 24 2011,0.0937855,1.18507,1.47786,0.675705,0.365336,1.59885,0.0715804
11 01 2011,0.0941347,1.24237,1.48077,0.674294,0.369596,1.60004,0.0705122
11 03 2011,0.0946229,1.27517,1.47515,0.632482,0.364536,1.58008,0.0717715
11 10 2011,0.0985226,1.27930,1.45615,0.677894,0.347084,1.59210,0.0769196
11 15 2011,0.0968326,1.24713,1.43948,0.638856,0.361073,1.58135,0.0745003
11 16 2011,0.0965762,1.26579,1.47397,0.682996,0.369920,1.60377,0.0736864
11 18 2011,0.0954476,1.24304,1.47273,0.668919,0.360949,1.59416,0.0729325
11 22 2011,0.0972916,1.24062,1.46031,0.649331,0.354633,1.58310,0.0745497
11 28 2011,0.0965617,1.35573,1.48277,0.671602,0.363029,1.59617,0.0733389
12 01 2011,0.0959096,1.26222,1.49112,0.656950,0.361181,1.58918,0.0731056
12 07 2011,0.0960985,1.21044,1.47544,0.680823,0.351979,1.59540,0.0736545
12 08 2011,0.0956372,1.23485,1.46282,0.689929,0.356382,1.60104,0.0738455
12 09 2011,0.0956438,1.30904,1.48567,0.646588,0.360711,1.58454,0.0733001
12 21 2011,0.0951860,1.20496,1.46062,0.648606,0.371878,1.59019,0.0730058
12 27 2011,0.0932701,1.27738,1.47395,0.646349,0.369988,1.58842,0.0709255
12 28 2011,0.0954777,1.31962,1.46987,0.638232,0.364960,1.58276,0.0725403
12 29 2011,0.0949552,1.26239,1.46580,0.642630,0.362698,1.58369,0.0724732
12 30 2011,0.0938892,1.24993,1.47093,0.657683,0.361328,1.58956,0.0714845
01 03 2012,0.0936082,1.28536,1.48761,0.653332,0.358514,1.58650,0.0705699
01 04 2012,0.0947443,1.22330,1.47659,0.637115,0.354682,1.57780,0.0709001
01 05 2012,0.0932159,1.26398,1.49301,0.648504,0.370779,1.58968,0.0702143
01 06 2012,0.0928856,1.21642,1.48779,0.651501,0.374734,1.59263,0.0695542
01 10 2012,0.0932030,1.27930,1.48893,0.616856,0.383744,1.58164,0.0686404
01 13 2012,0.0923003,1.30192,1.50964,0.638832,0.380137,1.58954,0.0676586
01 17 2012,0.0921093,1.21638,1.47405,0.630080,0.367549,1.58035,0.0691762
01 18 2012,0.0925433,1.29262,1.48310,0.616146,0.370102,1.57537,0.0700073
01 19 2012,0.0930828,1.27920,1.50391,0.615125,0.368217,1.57409,0.0684156
01 20 2012,0.0947325,1.30664,1.47645,0.620666,0.356251,1.57124,0.0721786
01 23 2012,0.0932746,1.23167,1.48969,0.646124,0.365810,1.58653,0.0704426
01 26 2012,0.0931861,1.31171,1.48277,0.580126,0.366336,1.55748,0.0692238
01 27 2012,0.0924523,1.22151,1.49853,0.614623,0.375436,1.57704,0.0678135
02 01 2012,0.0940699,1.18908,1.50919,0.582868,0.347515,1.55004,0.0687828
02 02 2012,0.0927850,1.07792,1.47590,0.693105,0.345909,1.59800,0.0687158
02 03 2012,0.0932188,1.09503,1.47372,0.678189,0.368199,1.60107,0.0683047
02 06 2012,0.0915602,1.23521,1.54729,0.559684,0.344394,1.53759,0.0646538
02 08 2012,0.0912971,1.31248,1.53053,0.549532,0.353698,1.53718,0.0658452
02 10 2012,0.0914588,1.32325,1.50910,0.547635,0.354015,1.53642,0.0672251
02 13 2012,0.0927350,1.39306,1.52949,0.612134,0.372444,1.57463,0.0678529
02 15 2012,0.0923318,1.27367,1.54132,0.575740,0.346779,1.54636,0.0666298
02 22 2012,0.0928719,1.27287,1.50079,0.598799,0.368373,1.56688,0.0680312
02 24 2012,0.0922488,1.24644,1.51270,0.588402,0.369107,1.56252,0.0668327
02 27 2012,0.0914915,1.30378,1.50376,0.621747,0.393521,1.58796,0.0679205
02 28 2012,0.0935051,1.27464,1.49697,0.638793,0.358184,1.58007,0.0704430
03 02 2012,0.0920582,1.27009,1.49295,0.645401,0.377256,1.59111,0.0681783
03 05 2012,0.0917974,1.27683,1.51828,0.612653,0.374951,1.57596,0.0666951
03 06 2012,0.0909167,1.25253,1.50543,0.594098,0.370714,1.56582,0.0667902
03 07 2012,0.0924856,1.24438,1.47380,0.655022,0.361931,1.58868,0.0697362
03 12 2012,0.0920889,1.26659,1.50760,0.588748,0.363447,1.56011,0.0669794
03 14 2012,0.0913236,1.28477,1.51480,0.616654,0.372032,1.57644,0.0674630
03 15 2012,0.0912578,1.27798,1.50503,0.623409,0.364705,1.57619,0.0675388
03 22 2012,0.0910780,1.24275,1.50942,0.583104,0.367029,1.55916,0.0655835
03 23 2012,0.0916357,1.26267,1.49641,0.622269,0.372264,1.57900,0.0667775
03 26 2012,0.0930191,1.26534,1.48975,0.633772,0.368800,1.58250,0.0688455
03 27 2012,0.0920152,1.23443,1.49918,0.625545,0.363830,1.57674,0.0685005
03 28 2012,0.0927358,1.31203,1.51472,0.631402,0.364813,1.57973,0.0686917
03 29 2012,0.0927475,1.26550,1.51476,0.612235,0.368396,1.57289,0.0676350
04 04 2012,0.0921414,1.28750,1.50740,0.616848,0.372279,1.57663,0.0680015
04 19 2012,0.0930375,1.24787,1.51571,0.646723,0.359717,1.58417,0.0690744
04 20 2012,0.0932751,1.26699,1.50150,0.648785,0.358427,1.58450,0.0694690
04 23 2012,0.0918777,1.25540,1.52594,0.638980,0.365998,1.58354,0.0672371
04 24 2012,0.0920058,1.26076,1.52850,0.627824,0.378566,1.58415,0.0666861
04 25 2012,0.0911416,1.26009,1.55252,0.645504,0.375743,1.59051,0.0652354
04 30 2012,0.0926013,1.25133,1.49650,0.626554,0.372536,1.58099,0.0686275
05 01 2012,0.0909727,1.23488,1.53711,0.634100,0.372618,1.58429,0.0664023
05 02 2012,0.0912776,1.28844,1.53151,0.622006,0.379752,1.58214,0.0662443
05 04 2012,0.0909289,1.28719,1.55155,0.600901,0.370877,1.56895,0.0648825
05 17 2012,0.0925303,1.24405,1.51254,0.618690,0.365517,1.57447,0.0691129
05 18 2012,0.0944100,1.25961,1.48500,0.646906,0.349586,1.57985,0.0707892
05 21 2012,0.0922287,1.25112,1.56101,0.655712,0.377558,1.59559,0.0670686
05 22 2012,0.0916199,1.26283,1.53951,0.622574,0.373276,1.57957,0.0660585
05 25 2012,0.0922346,1.27312,1.51778,0.626940,0.376582,1.58291,0.0682369
05 29 2012,0.0914242,1.26474,1.53433,0.603201,0.374131,1.57142,0.0663114
05 30 2012,0.0908638,1.26833,1.52478,0.608422,0.376218,1.57466,0.0661649
05 31 2012,0.0913399,1.26000,1.53275,0.603116,0.371810,1.57035,0.0656428
06 04 2012,0.0943012,1.33822,1.47630,0.655913,0.358507,1.58760,0.0720259
06 06 2012,0.0966096,1.26069,1.46591,0.630216,0.353456,1.57423,0.0746791
06 07 2012,0.0931862,1.21997,1.51201,0.630468,0.367037,1.58030,0.0685123
06 08 2012,0.0931967,1.27069,1.51800,0.659197,0.370199,1.59396,0.0685168
06 11 2012,0.0934878,1.31168,1.49176,0.628259,0.357048,1.57495,0.0700424
06 14 2012,0.0927500,1.22884,1.51400,0.622175,0.368007,1.57710,0.0684748
06 15 2012,0.0924070,1.28642,1.52425,0.651406,0.374692,1.59257,0.0677120
06 18 2012,0.0913241,1.25137,1.52854,0.594656,0.380992,1.57067,0.0654336
06 20 2012,0.0884235,1.28431,1.58868,0.609081,0.381700,1.57736,0.0614302
06 22 2012,0.0888147,1.27149,1.57558,0.587246,0.386098,1.56965,0.0627465
06 25 2012,0.0910813,1.28769,1.52947,0.585929,0.380192,1.56641,0.0655616
06 26 2012,0.0905273,1.31114,1.53447,0.615191,0.370313,1.57504,0.0649308
06 29 2012,0.0921890,1.25869,1.50596,0.652537,0.365047,1.58895,0.0686212
07 19 2012,0.0891204,1.31065,1.54162,0.582560,0.380246,1.56492,0.0635570
07 25 2012,0.0908646,1.27373,1.55705,0.623585,0.374519,1.58056,0.0648549
07 31 2012,0.0930425,1.26491,1.56067,0.637016,0.373624,1.58598,0.0675179
08 01 2012,0.0925699,1.21445,1.54580,0.643931,0.380698,1.59195,0.0669010
08 02 2012,0.0916792,1.21296,1.52796,0.632453,0.369055,1.58203,0.0671702
08 03 2012,0.0945294,1.26057,1.55580,0.644267,0.368771,1.58701,0.0684135
08 09 2012,0.0929588,1.27654,1.51694,0.631138,0.365246,1.57981,0.0683448
08 10 2012,0.0920104,1.28125,1.53558,0.645341,0.377339,1.59112,0.0674163
08 14 2012,0.0901723,1.25234,1.54517,0.620538,0.371336,1.57784,0.0647584
08 15 2012,0.0882179,1.25741,1.58453,0.617018,0.374936,1.57787,0.0614586
08 23 2012,0.0894600,1.26279,1.58482,0.631784,0.379964,1.58645,0.0628062
09 18 2012,0.0898866,1.28912,1.56729,0.638764,0.379179,1.58910,0.0642490
09 19 2012,0.0893241,1.23593,1.54919,0.603069,0.377945,1.57306,0.0639014
09 20 2012,0.0917160,1.24516,1.53873,0.625704,0.369513,1.57930,0.0664276
09 21 2012,0.0909707,1.23696,1.54761,0.616106,0.365332,1.57324,0.0656949
10 01 2012,0.0910478,1.26337,1.54327,0.629171,0.369822,1.58094,0.0660921
10 05 2012,0.0889125,1.24889,1.55337,0.622271,0.373735,1.57964,0.0629085
10 08 2012,0.0884453,1.33578,1.56049,0.589304,0.380651,1.56813,0.0626836
10 10 2012,0.0883433,1.30070,1.56048,0.564649,0.376015,1.55482,0.0625186
10 16 2012,0.0936522,1.24334,1.49469,0.648942,0.363083,1.58657,0.0702201
10 25 2012,0.0926291,1.25898,1.51163,0.637819,0.355031,1.57826,0.0681681
10 26 2012,0.0906122,1.24887,1.54529,0.613098,0.364404,1.57150,0.0654718
10 29 2012,0.0893096,1.25580,1.55981,0.616707,0.380581,1.58020,0.0631952
10 30 2012,0.0897033,1.30880,1.56930,0.596900,0.374880,1.56895,0.0635004
10 31 2012,0.0872590,1.25837,1.59753,0.597666,0.380873,1.57196,0.0605380
11 01 2012,0.0900364,1.26990,1.55336,0.599021,0.366428,1.56611,0.0639965
11 02 2012,0.0890642,1.27764,1.56961,0.568716,0.366877,1.55247,0.0626779
11 05 2012,0.0884299,1.31922,1.58400,0.576366,0.372913,1.55877,0.0619209
11 06 2012,0.0907959,1.30587,1.52760,0.551359,0.361625,1.54184,0.0655363
11 07 2012,0.0911820,1.31224,1.51593,0.580928,0.367130,1.55822,0.0658159
11 13 2012,0.0931507,1.28433,1.51367,0.623757,0.352148,1.57079,0.0689378
11 19 2012,0.0935602,1.22557,1.53261,0.654934,0.363107,1.58915,0.0687472
11 27 2012,0.0920228,1.28143,1.53223,0.598155,0.369847,1.56726,0.0663895
11 28 2012,0.0891191,1.35654,1.57557,0.593028,0.375213,1.56736,0.0635652
12 03 2012,0.0907226,1.23228,1.55684,0.576117,0.388392,1.56569,0.0648361
12 07 2012,0.0916759,1.30664,1.51108,0.659391,0.391935,1.60312,0.0673614
12 10 2012,0.0910548,1.26950,1.51534,0.640441,0.375628,1.58830,0.0666614
12 11 2012,0.0940129,1.30290,1.48238,0.632490,0.372778,1.58366,0.0701696
12 12 2012,0.0916742,1.27560,1.50151,0.626741,0.374365,1.58186,0.0686498
12 20 2012,0.0900387,1.27669,1.55474,0.637406,0.372812,1.58580,0.0655209
01 08 2013,0.0955207,1.22227,1.49032,0.649480,0.341684,1.57753,0.0723947
01 16 2013,0.0936699,1.25034,1.51238,0.647777,0.361447,1.58537,0.0693712
01 18 2013,0.0910246,1.27201,1.54874,0.619164,0.387842,1.58441,0.0661096
01 22 2013,0.0895245,1.26609,1.52994,0.594507,0.369099,1.56528,0.0645871
01 23 2013,0.0886978,1.27634,1.55529,0.616410,0.384635,1.58183,0.0631673
02 01 2013,0.0903980,1.31716,1.54477,0.649201,0.374558,1.59158,0.0648697
02 05 2013,0.0907917,1.31277,1.54330,0.647890,0.368007,1.58823,0.0651471
02 06 2013,0.0911417,1.25294,1.55715,0.627895,0.381689,1.58552,0.0660329
02 07 2013,0.0920869,1.27843,1.52634,0.639549,0.367417,1.58440,0.0680265
02 13 2013,0.0918981,1.33099,1.55019,0.600928,0.374940,1.57077,0.0660889
02 14 2013,0.0907864,1.27253,1.54890,0.614384,0.377457,1.57782,0.0647132
02 15 2013,0.0900580,1.23133,1.58051,0.601579,0.369694,1.56872,0.0634177
02 22 2013,0.0897209,1.27815,1.54808,0.619530,0.364257,1.57428,0.0643852
02 26 2013,0.0895794,1.31212,1.56795,0.575093,0.368204,1.55603,0.0636501
02 27 2013,0.0902210,1.30397,1.55018,0.604652,0.367072,1.56892,0.0643582
02 28 2013,0.0894601,1.29898,1.54387,0.614484,0.371370,1.57519,0.0640357
03 01 2013,0.0927923,1.33207,1.48892,0.620976,0.361003,1.57348,0.0689045
03 05 2013,0.0904538,1.20767,1.52689,0.654266,0.371247,1.59232,0.0660560
03 07 2013,0.0938704,1.26678,1.50078,0.633955,0.363353,1.58021,0.0700518
03 08 2013,0.0928477,1.28851,1.51742,0.676631,0.362311,1.59797,0.0692513
03 12 2013,0.0913236,1.26802,1.52891,0.625679,0.372108,1.58042,0.0664065
03 13 2013,0.0912795,1.30567,1.53063,0.634426,0.368757,1.58276,0.0670308
03 14 2013,0.0942828,1.28664,1.48832,0.628738,0.356465,1.57491,0.0706834
03 15 2013,0.0919460,1.26841,1.48173,0.609794,0.363450,1.56960,0.0687270
03 25 2013,0.0904265,1.28397,1.51233,0.597730,0.370422,1.56732,0.0654342
03 28 2013,0.0909055,1.23883,1.51700,0.642780,0.366405,1.58535,0.0662423
04 01 2013,0.0916987,1.27452,1.53794,0.616657,0.370767,1.57588,0.0668921
04 03 2013,0.0936795,1.30019,1.50599,0.660544,0.357312,1.58907,0.0704106
04 04 2013,0.0916267,1.21981,1.53778,0.663019,0.366305,1.59393,0.0671023
04 11 2013,0.0955040,1.27318,1.47501,0.640655,0.342010,1.57379,0.0730310
04 15 2013,0.0912137,1.31563,1.49658,0.626279,0.363347,1.57685,0.0676921
04 16 2013,0.0921374,1.31471,1.51076,0.579735,0.359574,1.55419,0.0677540
04 17 2013,0.0900396,1.30414,1.52056,0.615340,0.369875,1.57491,0.0660082
04 18 2013,0.0896845,1.26975,1.51020,0.618421,0.369923,1.57629,0.0654260
04 19 2013,0.0886742,1.26222,1.53276,0.594390,0.382437,1.57120,0.0635686
04 23 2013,0.0902948,1.30304,1.55276,0.596464,0.375724,1.56913,0.0646791
04 24 2013,0.0888401,1.29187,1.58044,0.620965,0.375463,1.57983,0.0630648
04 26 2013,0.0903973,1.31065,1.56633,0.619978,0.369799,1.57692,0.0651727
04 29 2013,0.0942641,1.24443,1.50548,0.654601,0.359633,1.58752,0.0708962
04 30 2013,0.0960266,1.24885,1.48643,0.663761,0.353813,1.58895,0.0725225
05 02 2013,0.0931700,1.23968,1.51971,0.644619,0.376049,1.59027,0.0689868
05 03 2013,0.0935263,1.27353,1.48816,0.661841,0.369789,1.59490,0.0709183
05 07 2013,0.0917338,1.24170,1.47170,0.600622,0.367521,1.56732,0.0696461
05 13 2013,0.0927181,1.28486,1.53890,0.624430,0.373385,1.58043,0.0681345
05 16 2013,0.0945285,1.24096,1.51719,0.648340,0.352034,1.58154,0.0707353
05 17 2013,0.0931683,1.28616,1.53425,0.619777,0.352062,1.56897,0.0692897
05 21 2013,0.0900368,1.26264,1.57495,0.629033,0.379060,1.58488,0.0642621
05 22 2013,0.0927623,1.26823,1.49770,0.641162,0.379096,1.59009,0.0686945
05 23 2013,0.0928874,1.29885,1.52672,0.645342,0.368321,1.58727,0.0683230
05 28 2013,0.0925992,1.22980,1.52158,0.642268,0.354010,1.57976,0.0679162
05 29 2013,0.0910284,1.28066,1.55264,0.632036,0.364939,1.58006,0.0662138
05 30 2013,0.0910281,1.22842,1.53857,0.636660,0.372414,1.58530,0.0659079
05 31 2013,0.0916293,1.23156,1.52996,0.610752,0.366446,1.57136,0.0667661
06 03 2013,0.0895620,1.27117,1.52127,0.598404,0.361143,1.56345,0.0655138
06 04 2013,0.0899482,1.29259,1.53896,0.599955,0.379815,1.57250,0.0650316
06 05 2013,0.0883196,1.20004,1.58149,0.612784,0.389167,1.58223,0.0623902
06 06 2013,0.0912291,1.37422,1.52866,0.571445,0.374692,1.55733,0.0665621
06 07 2013,0.0909185,1.24731,1.52367,0.625446,0.376920,1.58241,0.0660216
06 10 2013,0.0911205,1.31472,1.54473,0.663959,0.387040,1.60298,0.0669286
06 11 2013,0.0891845,1.27082,1.58294,0.661189,0.406148,1.60968,0.0638289
06 12 2013,0.0909410,1.29327,1.57000,0.624447,0.360670,1.57487,0.0651334
06 13 2013,0.0931575,1.33518,1.51713,0.621400,0.359931,1.57320,0.0683184
06 18 2013,0.0939446,1.27721,1.48114,0.623721,0.360614,1.57452,0.0707224
06 20 2013,0.0937851,1.24953,1.49909,0.627763,0.360985,1.57647,0.0695749
06 25 2013,0.0939367,1.25173,1.49485,0.628360,0.371882,1.58149,0.0696181
10 11 2013,0.0939311,1.28682,1.46740,0.633064,0.378832,1.58652,0.0703699
10 21 2013,0.0948074,1.26122,1.49095,0.667687,0.371719,1.59817,0.0708604
10 22 2013,0.0948849,1.26531,1.47969,0.630132,0.362063,1.57798,0.0720755
10 23 2013,0.0956443,1.18311,1.43270,0.621191,0.367762,1.57656,0.0734201
11 07 2013,0.0959285,1.30842,1.49904,0.641445,0.350818,1.57801,0.0714834
